[2026-05-03 14:37:45] ALERT | EAR=0.047<0.22 | EAR:0.047 | Model:Awake | Emotion:surprise
[2026-05-03 14:37:47] ALERT | EAR=0.044<0.22 | EAR:0.044 | Model:Awake | Emotion:neutral
[2026-05-03 14:37:49] ALERT | EAR=0.054<0.22 | EAR:0.054 | Model:Awake | Emotion:neutral
[2026-05-03 14:37:51] ALERT | EAR=0.047<0.22 | EAR:0.047 | Model:Awake | Emotion:neutral
[2026-05-03 14:37:53] ALERT | EAR=0.075<0.22 | EAR:0.075 | Model:Awake | Emotion:neutral
[2026-05-03 14:37:55] ALERT | EAR=0.080<0.22 | EAR:0.080 | Model:Awake | Emotion:neutral
[2026-05-03 14:37:57] ALERT | EAR=0.058<0.22 | EAR:0.058 | Model:Awake | Emotion:fear
[2026-05-03 14:37:59] ALERT | EAR=0.080<0.22 | EAR:0.080 | Model:Awake | Emotion:surprise
[2026-05-03 14:38:01] ALERT | EAR=0.049<0.22 | EAR:0.049 | Model:Awake | Emotion:surprise
[2026-05-03 14:38:03] ALERT | EAR=0.063<0.22 | EAR:0.063 | Model:Awake | Emotion:neutral
[2026-05-03 14:38:05] ALERT | EAR=0.062<0.22 | EAR:0.062 | Model:Awake | Emotion:neutral
[2026-05-03 14:38:07] ALERT | EAR=0.075<0.22 | EAR:0.075 | Model:Awake | Emotion:neutral
[2026-05-03 14:38:09] ALERT | EAR=0.070<0.22 | EAR:0.070 | Model:Awake | Emotion:neutral
[2026-05-03 14:38:11] ALERT | EAR=0.057<0.22 | EAR:0.057 | Model:Awake | Emotion:fear
[2026-05-03 14:38:13] ALERT | EAR=0.056<0.22 | EAR:0.056 | Model:Awake | Emotion:surprise
[2026-05-03 14:38:15] ALERT | EAR=0.074<0.22 | EAR:0.074 | Model:Awake | Emotion:surprise
[2026-05-03 14:38:17] ALERT | EAR=0.066<0.22 | EAR:0.066 | Model:Awake | Emotion:surprise
[2026-05-03 14:38:19] ALERT | EAR=0.083<0.22 | EAR:0.083 | Model:Awake | Emotion:surprise
[2026-05-03 14:38:21] ALERT | EAR=0.052<0.22 | EAR:0.052 | Model:Awake | Emotion:surprise
[2026-05-03 14:38:23] ALERT | EAR=0.069<0.22 | EAR:0.069 | Model:Awake | Emotion:surprise
[2026-05-03 14:38:25] ALERT | EAR=0.064<0.22 | EAR:0.064 | Model:Awake | Emotion:surprise
[2026-05-03 14:38:27] ALERT | EAR=0.055<0.22 | EAR:0.055 | Model:Awake | Emotion:surprise
[2026-05-03 14:38:29] ALERT | EAR=0.045<0.22 | EAR:0.045 | Model:Awake | Emotion:surprise
[2026-05-03 14:38:31] ALERT | EAR=0.067<0.22 | EAR:0.067 | Model:Awake | Emotion:surprise
[2026-05-03 14:38:34] ALERT | EAR=0.149<0.22 | EAR:0.149 | Model:Awake | Emotion:surprise
[2026-05-03 15:22:29] ALERT | EAR=0.179<0.22 | EAR:0.179 | Model:Awake | Emotion:neutral
[2026-05-03 15:22:31] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:angry
[2026-05-03 15:22:33] ALERT | Model=Drowsy | EAR:0.136 | Model:Drowsy | Emotion:neutral
[2026-05-03 15:22:35] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:neutral
[2026-05-03 15:22:37] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:angry
[2026-05-03 15:22:39] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 15:22:41] ALERT | Model=Drowsy | EAR:0.290 | Model:Drowsy | Emotion:sad
[2026-05-03 15:22:45] ALERT | Model=Drowsy | EAR:0.309 | Model:Drowsy | Emotion:angry
[2026-05-03 15:22:47] ALERT | Model=Drowsy | EAR:0.142 | Model:Drowsy | Emotion:angry
[2026-05-03 15:23:43] ALERT | Model=Drowsy | EAR:0.257 | Model:Drowsy | Emotion:angry
[2026-05-03 15:23:45] ALERT | Model=Drowsy | EAR:0.293 | Model:Drowsy | Emotion:angry
[2026-05-03 15:24:43] ALERT | Model=Drowsy | EAR:0.293 | Model:Drowsy | Emotion:sad
[2026-05-03 15:24:45] ALERT | Model=Drowsy | EAR:0.335 | Model:Drowsy | Emotion:sad
[2026-05-03 15:25:25] ALERT | Model=Drowsy | EAR:0.365 | Model:Drowsy | Emotion:sad
[2026-05-03 15:25:29] ALERT | Model=Drowsy | EAR:0.102 | Model:Drowsy | Emotion:sad
[2026-05-03 15:26:30] ALERT | Model=Drowsy | EAR:0.201 | Model:Drowsy | Emotion:neutral
[2026-05-03 15:26:32] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:neutral
[2026-05-03 15:26:34] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:angry
[2026-05-03 15:26:36] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:angry
[2026-05-03 15:26:38] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:angry
[2026-05-03 15:26:42] ALERT | Model=Drowsy | EAR:0.591 | Model:Drowsy | Emotion:angry
[2026-05-03 15:26:44] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:angry
[2026-05-03 15:26:46] ALERT | Model=Drowsy | EAR:0.314 | Model:Drowsy | Emotion:sad
[2026-05-03 15:26:55] ALERT | EAR=0.111<0.22 | EAR:0.111 | Model:Awake | Emotion:sad
[2026-05-03 15:27:12] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:neutral
[2026-05-03 15:27:14] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:neutral
[2026-05-03 15:27:16] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:neutral
[2026-05-03 15:27:19] ALERT | Model=Drowsy | EAR:0.274 | Model:Drowsy | Emotion:neutral
[2026-05-03 15:27:21] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:neutral
[2026-05-03 15:27:27] ALERT | Model=Drowsy | EAR:0.281 | Model:Drowsy | Emotion:fear
[2026-05-03 15:27:29] ALERT | Model=Drowsy | EAR:0.222 | Model:Drowsy | Emotion:fear
[2026-05-03 15:27:56] ALERT | EAR=0.216<0.22 | EAR:0.216 | Model:Awake | Emotion:surprise
[2026-05-03 15:27:58] ALERT | EAR=0.171<0.22 | EAR:0.171 | Model:Awake | Emotion:fear
[2026-05-03 15:28:01] ALERT | EAR=0.173<0.22 | EAR:0.173 | Model:Awake | Emotion:fear
[2026-05-03 15:28:03] ALERT | EAR=0.195<0.22 | EAR:0.195 | Model:Awake | Emotion:fear
[2026-05-03 15:28:06] ALERT | EAR=0.179<0.22 | EAR:0.179 | Model:Awake | Emotion:fear
[2026-05-03 15:28:10] ALERT | EAR=0.203<0.22 | EAR:0.203 | Model:Awake | Emotion:fear
[2026-05-03 15:28:55] ALERT | EAR=0.172<0.22 | EAR:0.172 | Model:Awake | Emotion:fear
[2026-05-03 15:29:04] ALERT | EAR=0.151<0.22 | EAR:0.151 | Model:Awake | Emotion:happy
[2026-05-03 15:29:32] ALERT | EAR=0.072<0.22 | EAR:0.072 | Model:Awake | Emotion:fear
[2026-05-03 15:34:25] ALERT | EAR=0.078<0.22 | EAR:0.078 | Model:Awake | Emotion:surprise
[2026-05-03 15:35:57] ALERT | EAR=0.219<0.22 | EAR:0.219 | Model:Awake | Emotion:surprise
[2026-05-03 15:41:00] ALERT | EAR=0.202<0.22 | EAR:0.202 | Model:Awake | Emotion:surprise
[2026-05-03 15:41:02] ALERT | EAR=0.196<0.22 | EAR:0.196 | Model:Awake | Emotion:surprise
[2026-05-03 15:41:05] ALERT | EAR=0.167<0.22 | EAR:0.167 | Model:Awake | Emotion:neutral
[2026-05-03 15:41:07] ALERT | EAR=0.207<0.22 | EAR:0.207 | Model:Awake | Emotion:neutral
[2026-05-03 15:41:12] ALERT | EAR=0.214<0.22 | EAR:0.214 | Model:Awake | Emotion:surprise
[2026-05-03 15:41:16] ALERT | EAR=0.216<0.22 | EAR:0.216 | Model:Awake | Emotion:fear
[2026-05-03 15:41:18] ALERT | EAR=0.189<0.22 | EAR:0.189 | Model:Awake | Emotion:fear
[2026-05-03 15:41:20] ALERT | EAR=0.099<0.22 | EAR:0.099 | Model:Awake | Emotion:neutral
[2026-05-03 15:41:52] ALERT | Model=Drowsy | EAR:0.255 | Model:Drowsy | Emotion:angry
[2026-05-03 15:41:54] ALERT | Model=Drowsy | EAR:0.257 | Model:Drowsy | Emotion:angry
[2026-05-03 15:42:33] ALERT | EAR=0.208<0.22 | EAR:0.208 | Model:Awake | Emotion:surprise
[2026-05-03 15:42:39] ALERT | EAR=0.179<0.22 | EAR:0.179 | Model:Awake | Emotion:neutral
[2026-05-03 15:43:33] ALERT | EAR=0.121<0.22 | EAR:0.121 | Model:Awake | Emotion:neutral
[2026-05-03 15:44:05] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:28:05] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:28:07] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:28:09] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:28:16] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:28:18] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:28:25] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:28:27] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:28:34] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:28:36] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:28:43] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:28:45] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:28:50] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:28:52] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:28:59] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:29:01] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:29:08] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:29:10] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:29:17] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:29:19] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:29:26] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:29:28] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:29:35] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:29:37] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:29:44] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:29:46] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:29:53] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:29:55] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:30:03] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:30:05] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:30:12] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:30:14] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:30:18] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:30:20] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:30:27] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:30:29] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:30:36] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:30:38] ALERT | Model=Drowsy | EAR:0.323 | Model:Drowsy | Emotion:sad
[2026-05-03 16:30:42] ALERT | Model=Drowsy | EAR:0.341 | Model:Drowsy | Emotion:sad
[2026-05-03 16:30:44] ALERT | Model=Drowsy | EAR:0.364 | Model:Drowsy | Emotion:sad
[2026-05-03 16:30:51] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:30:53] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:31:00] ALERT | Model=Drowsy | EAR:0.364 | Model:Drowsy | Emotion:sad
[2026-05-03 16:31:02] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:31:09] ALERT | Model=Drowsy | EAR:0.360 | Model:Drowsy | Emotion:sad
[2026-05-03 16:31:11] ALERT | Model=Drowsy | EAR:0.376 | Model:Drowsy | Emotion:sad
[2026-05-03 16:31:15] ALERT | Model=Drowsy | EAR:0.347 | Model:Drowsy | Emotion:sad
[2026-05-03 16:31:17] ALERT | Model=Drowsy | EAR:0.349 | Model:Drowsy | Emotion:sad
[2026-05-03 16:31:19] ALERT | Model=Drowsy | EAR:0.327 | Model:Drowsy | Emotion:sad
[2026-05-03 16:31:21] ALERT | Model=Drowsy | EAR:0.348 | Model:Drowsy | Emotion:sad
[2026-05-03 16:31:23] ALERT | Model=Drowsy | EAR:0.330 | Model:Drowsy | Emotion:happy
[2026-05-03 16:31:25] ALERT | Model=Drowsy | EAR:0.326 | Model:Drowsy | Emotion:sad
[2026-05-03 16:31:27] ALERT | Model=Drowsy | EAR:0.321 | Model:Drowsy | Emotion:sad
[2026-05-03 16:31:29] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:31:31] ALERT | Model=Drowsy | EAR:0.162 | Model:Drowsy | Emotion:sad
[2026-05-03 16:31:43] ALERT | EAR=0.164<0.22 | EAR:0.164 | Model:Awake | Emotion:happy
[2026-05-03 16:31:46] ALERT | EAR=0.195<0.22 | EAR:0.195 | Model:Awake | Emotion:neutral
[2026-05-03 16:31:48] ALERT | Model=Drowsy | EAR:0.310 | Model:Drowsy | Emotion:sad
[2026-05-03 16:31:50] ALERT | Model=Drowsy | EAR:0.300 | Model:Drowsy | Emotion:sad
[2026-05-03 16:31:52] ALERT | Model=Drowsy | EAR:0.312 | Model:Drowsy | Emotion:sad
[2026-05-03 16:31:55] ALERT | Model=Drowsy | EAR:0.289 | Model:Drowsy | Emotion:sad
[2026-05-03 16:31:57] ALERT | Model=Drowsy | EAR:0.297 | Model:Drowsy | Emotion:sad
[2026-05-03 16:32:03] ALERT | EAR=0.189<0.22 | EAR:0.189 | Model:Awake | Emotion:angry
[2026-05-03 16:32:07] ALERT | Model=Drowsy | EAR:0.323 | Model:Drowsy | Emotion:happy
[2026-05-03 16:32:09] ALERT | Model=Drowsy | EAR:0.332 | Model:Drowsy | Emotion:happy
[2026-05-03 16:32:11] ALERT | Model=Drowsy | EAR:0.319 | Model:Drowsy | Emotion:neutral
[2026-05-03 16:47:50] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:47:55] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:47:57] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:48:03] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:48:05] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:48:10] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:48:12] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:48:19] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:48:21] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:48:25] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:48:27] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:48:31] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:48:33] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:48:37] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:48:39] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:48:43] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:48:45] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:48:49] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:48:51] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:48:58] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:49:00] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:49:04] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:49:06] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:49:11] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:49:13] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:49:16] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:49:18] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:49:23] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:49:25] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:49:29] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:49:31] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:49:35] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:49:37] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:49:41] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:49:43] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:49:47] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:49:49] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:49:53] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:49:55] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:49:59] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:50:01] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:50:05] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:50:07] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:50:11] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:50:13] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:50:17] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:50:19] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:50:23] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:50:25] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:50:29] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:50:31] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:50:35] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:50:37] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:50:41] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:50:43] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:50:47] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:50:49] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:50:53] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:50:55] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:51:00] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:51:02] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:51:06] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:51:08] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:51:12] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:51:14] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:51:18] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:51:20] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:sad
[2026-05-03 16:51:27] ALERT | Model=Drowsy | EAR:0.305 | Model:Drowsy | Emotion:angry
[2026-05-03 16:51:29] ALERT | Model=Drowsy | EAR:0.286 | Model:Drowsy | Emotion:angry
[2026-05-03 16:51:31] ALERT | Model=Drowsy | EAR:0.303 | Model:Drowsy | Emotion:angry
[2026-05-03 16:52:00] ALERT | Model=Drowsy | EAR:0.355 | Model:Drowsy | Emotion:neutral
[2026-05-03 16:52:02] ALERT | Model=Drowsy | EAR:0.578 | Model:Drowsy | Emotion:neutral
[2026-05-03 16:52:48] ALERT | Model=Drowsy | EAR:0.360 | Model:Drowsy | Emotion:sad
[2026-05-03 16:52:50] ALERT | Model=Drowsy | EAR:0.535 | Model:Drowsy | Emotion:sad
[2026-05-03 16:52:52] ALERT | Model=Drowsy | EAR:0.405 | Model:Drowsy | Emotion:neutral
[2026-05-03 16:53:28] ALERT | Model=Drowsy | EAR:0.189 | Model:Drowsy | Emotion:angry
[2026-05-03 16:53:30] ALERT | Model=Drowsy | EAR:0.303 | Model:Drowsy | Emotion:angry
[2026-05-03 17:00:53] ALERT | Model=Drowsy | EAR:0.974 | Model:Drowsy | Emotion:neutral
[2026-05-03 17:00:55] ALERT | Model=Drowsy | EAR:0.148 | Model:Drowsy | Emotion:neutral
[2026-05-03 17:40:17] ALERT | Model=Drowsy | EAR:1.000 | Model:Drowsy | Emotion:neutral
[2026-05-03 17:40:19] ALERT | Model=Drowsy | EAR:0.314 | Model:Drowsy | Emotion:neutral
[2026-05-03 17:40:21] ALERT | EAR=0.198<0.22, Model=Drowsy | EAR:0.198 | Model:Drowsy | Emotion:angry
[2026-05-03 17:40:24] ALERT | EAR=0.174<0.22 | EAR:0.174 | Model:Awake | Emotion:angry
[2026-05-03 17:40:30] ALERT | EAR=0.165<0.22 | EAR:0.165 | Model:Awake | Emotion:angry
[2026-05-03 17:40:49] ALERT | Model=Drowsy | EAR:0.312 | Model:Drowsy | Emotion:angry
[2026-05-03 17:40:51] ALERT | Model=Drowsy | EAR:0.219 | Model:Drowsy | Emotion:angry
[2026-05-03 17:41:49] ALERT | EAR=0.179<0.22 | EAR:0.179 | Model:Awake | Emotion:happy
[2026-05-03 17:41:55] ALERT | EAR=0.151<0.22 | EAR:0.151 | Model:Awake | Emotion:happy
[2026-05-03 17:41:57] ALERT | Model=Drowsy | EAR:0.200 | Model:Drowsy | Emotion:happy
[2026-05-03 17:41:59] ALERT | Model=Drowsy | EAR:0.271 | Model:Drowsy | Emotion:happy
[2026-05-03 17:42:50] ALERT | EAR=0.028<0.22 | EAR:0.028 | Model:Awake | Emotion:neutral
[2026-05-03 17:42:52] ALERT | EAR=0.026<0.22 | EAR:0.026 | Model:Awake | Emotion:neutral
[2026-05-03 17:42:54] ALERT | EAR=0.013<0.22 | EAR:0.013 | Model:Awake | Emotion:neutral
[2026-05-03 17:42:56] ALERT | EAR=0.035<0.22 | EAR:0.035 | Model:Awake | Emotion:neutral
[2026-05-03 17:42:58] ALERT | EAR=0.045<0.22 | EAR:0.045 | Model:Awake | Emotion:surprise
[2026-05-03 17:43:00] ALERT | EAR=0.015<0.22 | EAR:0.015 | Model:Awake | Emotion:surprise
[2026-05-03 17:43:02] ALERT | EAR=0.026<0.22 | EAR:0.026 | Model:Awake | Emotion:neutral
[2026-05-03 17:43:04] ALERT | EAR=0.014<0.22, Model=Drowsy | EAR:0.014 | Model:Drowsy | Emotion:surprise
[2026-05-03 17:43:06] ALERT | EAR=0.009<0.22, Model=Drowsy | EAR:0.009 | Model:Drowsy | Emotion:surprise
[2026-05-03 17:43:08] ALERT | EAR=0.016<0.22 | EAR:0.016 | Model:Awake | Emotion:neutral
[2026-05-03 17:44:07] ALERT | EAR=0.027<0.22 | EAR:0.027 | Model:Awake | Emotion:neutral
[2026-05-03 17:44:09] ALERT | EAR=0.028<0.22 | EAR:0.028 | Model:Awake | Emotion:neutral
[2026-05-03 17:44:11] ALERT | EAR=0.021<0.22 | EAR:0.021 | Model:Awake | Emotion:surprise
[2026-05-03 17:44:13] ALERT | EAR=0.037<0.22 | EAR:0.037 | Model:Awake | Emotion:neutral
[2026-05-03 17:44:16] ALERT | EAR=0.183<0.22 | EAR:0.183 | Model:Awake | Emotion:happy
[2026-05-03 17:44:19] ALERT | EAR=0.141<0.22 | EAR:0.141 | Model:Awake | Emotion:happy
[2026-05-03 17:44:21] ALERT | EAR=0.030<0.22 | EAR:0.030 | Model:Awake | Emotion:happy
[2026-05-03 17:44:23] ALERT | EAR=0.029<0.22, Model=Drowsy | EAR:0.029 | Model:Drowsy | Emotion:surprise
